"","TREE_ID","INVENTORY_ID_IFN2","PLOT_ID.x","TREE_ID_IFN3_2.x","TREE_ID_IFN3.x","TREE_ID_IFN2.x","TREE_ID_compare","expan_IFN2","dbh_IFN2","h_IFN2","g_IFN2","bal_IFN2","circ_normal_IFN2","esbeltez_IFN2","cr_IFN2","lcw_IFN2","hcb_IFN2","hlcw_IFN2","vob_IFN2","vub_IFN2","vbark_IFN2","v_desenrollo.x","v_chapa.x","v_sierra_gruesa_IFN2","v_sierra_IFN2","v_sierra_canter_IFN2","v_poste.x","v_estaca.x","v_trituracion_IFN2","wsw_IFN2","wthickb_IFN2","wb2_7_IFN2","wtbl_IFN2","wr_IFN2","wt_IFN2","sheet_SM4_IFN2","dbh_i_IFN2","h_i_IFN2","dbh","TREE_ID.y","INVENTORY_ID_IFN3","PLOT_ID.y","TREE_ID_IFN3_2.y","TREE_ID_IFN3.y","TREE_ID_IFN2.y","expan_IFN3","dbh_IFN3","h_IFN3","g_IFN3","bal_IFN3","g_ha","circ_normal_IFN3","esbeltez_IFN3","cr_IFN3","lcw_IFN3","hcb_IFN3","hlcw_IFN3","vob_IFN3","vub_IFN3","vbark_IFN3","v_ha","v_desenrollo.y","v_chapa.y","v_sierra_gruesa_IFN3","v_sierra_IFN3","v_sierra_canter_IFN3","v_poste.y","v_estaca.y","v_trituracion_IFN3","wsw_IFN3","wthickb_IFN3","wb2_7_IFN3","wtbl_IFN3","wr_IFN3","wt_IFN3","sheet_SM4_IFN3","dbh_i_IFN3","h_i_IFN3"
"3552","9_467_8","IFN2","9_467",NA,NA,8,NA,31.83,18.75,10.34,276.06,16.22,58.9,55.14,0.45,3.28,5.72,6.92,131.02,117.76,13.26,0,0,0,0,57.41,0,71.65,118.9,55.95,0,11.18,22.59,45.69,135.41,"Nodo 3 - Pies inventariados",4.8,3.34,13.95,"9_467_11","IFN3","9_467",11,11,8,31.83,18.35,11.55,264.6,6.28,0.84,57.66,62.9,0.53,3.32,5.46,6.95,141.43,126.07,15.35,4.5,0,0,0,0,57.22,0,88.09,129.4,59.9,0,9.55,18.98,43.8,132.23,"Nodo 1 - Pies inventariados",4.4,4.55
"3553","9_467_9","IFN2","9_467",NA,NA,9,NA,31.83,23.07,11.84,417.95,6,72.47,51.34,0.47,3.99,6.31,7.7,221.46,204.26,17.2,0,0,0,0,148.01,0,51.62,206.85,97.05,0,17.47,30.47,69.18,214.17,"Nodo 3 - Pies inventariados",4.92,3.34,18.15,"9_467_12","IFN3","9_467",12,12,9,14.15,24.24,13.5,461.41,0.83,0.65,76.15,55.7,0.54,4.27,6.27,8.02,278.22,257.06,21.16,3.94,0,0,0,0,170.76,193.46,52.41,264.15,122.14,0,17.78,29.21,76.37,245.5,"Nodo 1 - Pies inventariados",6.09,5
"3554","9_610_1","IFN2","9_610",NA,NA,1,NA,31.83,21.19,13.44,352.54,27.47,66.56,63.43,0.38,3.37,8.34,9.77,216.02,195.53,20.49,0,0,0,0,133.08,0,72.81,201.71,92.9,0,12.34,21.84,58.35,185.44,"Nodo 3 - Pies inventariados",4.69,3.44,16.5,"9_610_45","IFN3","9_610",45,45,1,31.83,20.61,11.82,333.58,24.53,1.06,64.74,57.35,0.4,3.43,7.04,8.34,179.46,162.69,16.77,5.71,0,0,0,0,71.38,0,70.61,167.35,77.3,0,12.85,23.84,55.21,169.2,"Nodo 1 - Pies inventariados",4.11,1.82
"3555","9_610_10","IFN2","9_610",NA,NA,10,NA,14.15,29.11,13.96,665.44,9.36,91.44,47.96,0.42,4.73,8.05,9.64,404.02,383.39,20.63,0,0,0,0,278.68,242,43.68,379.98,182.16,0,28.5,42.03,110.14,362.83,"Nodo 3 - Pies inventariados",4.91,3.46,24.2,"9_610_11","IFN3","9_610",11,11,10,14.15,30.07,11.77,709.95,7.91,1,94.45,39.16,0.45,5.14,6.5,7.88,358.91,344.92,13.98,5.08,0,0,0,0,209.89,236.1,27.4,333.68,163.88,0,36.31,54.93,117.51,372.64,"Nodo 1 - Pies inventariados",5.87,1.27
"3556","9_610_11","IFN2","9_610",NA,NA,11,NA,31.83,25.34,13.43,504.35,21.71,79.61,53,0.39,4.07,8.14,9.6,300.4,279.53,20.88,0,0,0,0,177.55,201.29,50.47,283.96,132.81,0,20.18,32.4,83.48,268.88,"Nodo 3 - Pies inventariados",4.79,3.43,20.55,"9_610_12","IFN3","9_610",12,12,11,14.15,25.74,11.55,520.24,21.27,0.74,80.85,44.86,0.41,4.33,6.76,8.06,263.94,247.87,16.07,3.73,0,0,0,0,170.96,192.22,46.12,246.7,117.77,0,24.12,39.91,86.11,267.92,"Nodo 1 - Pies inventariados",5.19,1.55
"3557","9_610_12","IFN2","9_610",NA,NA,12,NA,31.83,17.4,11.96,237.87,30.54,54.67,68.75,0.38,2.84,7.44,8.73,133.05,117.44,15.6,0,0,0,0,0,0,92.96,123.92,55.8,0,7.99,16.2,39.37,119.37,"Nodo 3 - Pies inventariados",4.6,3.46,12.8,"9_610_15","IFN3","9_610",15,15,12,31.83,16.42,9.68,211.76,27.41,0.67,51.59,58.96,0.41,2.84,5.73,6.84,95.79,84.61,11.19,3.05,0,0,0,0,0,0,65.99,88.36,40.2,0,8.24,18.2,35.05,101.69,"Nodo 1 - Pies inventariados",3.62,1.18
"3558","9_610_13","IFN2","9_610",NA,NA,13,NA,14.15,32.73,15.98,841.3,1.2,102.82,48.84,0.44,5.18,9,10.83,577.84,554.94,22.9,0,0,0,183.79,329.32,284.54,28.18,547.56,263.67,0,34.81,46.53,139.25,484.27,"Nodo 3 - Pies inventariados",4.98,3.48,27.75,"9_610_17","IFN3","9_610",17,17,13,14.15,34.23,13.32,920.27,0,1.3,107.54,38.91,0.46,5.76,7.16,8.73,518.75,505.79,12.96,7.34,0,0,0,188.72,230.96,260.14,25.37,492.72,240.32,0,46.38,63.38,152.32,502.4,"Nodo 1 - Pies inventariados",6.48,0.82
"3559","9_610_14","IFN2","9_610",NA,NA,14,NA,31.83,17.09,11.97,229.45,31.3,53.7,70,0.38,2.78,7.46,8.75,128.71,113.3,15.41,0,0,0,0,0,0,90.61,119.88,53.83,0,7.61,15.57,37.98,114.99,"Nodo 3 - Pies inventariados",4.59,3.47,12.5,"9_610_18","IFN3","9_610",18,18,14,31.83,15.86,9.59,197.6,28.08,0.63,49.83,60.47,0.41,2.74,5.69,6.79,88.99,78.21,10.78,2.83,0,0,0,0,0,0,62.87,79.23,37.16,0,7.56,17.05,32.71,94.48,"Nodo 1 - Pies inventariados",3.36,1.09
"3560","9_610_15","IFN2","9_610",NA,NA,15,NA,14.15,30.49,14.48,730.38,4.48,95.8,47.48,0.43,4.94,8.2,9.86,457.31,436.37,20.94,0,0,0,156.37,299.42,260.21,41.77,435.87,207.34,0,31.34,44.65,120.89,404.22,"Nodo 3 - Pies inventariados",4.94,3.48,25.55,"9_610_21","IFN3","9_610",21,21,15,14.15,31.43,12.27,776.04,2.59,1.1,98.75,39.04,0.46,5.38,6.63,8.08,406.94,393.04,13.9,5.76,0,0,0,157.3,287.53,254.96,26.81,383.25,186.75,0,39.51,57.74,128.45,412.46,"Nodo 1 - Pies inventariados",5.88,1.27
"3561","9_610_16","IFN2","9_610",NA,NA,16,NA,31.83,24.21,14.43,460.22,23.31,76.05,59.62,0.39,3.81,8.86,10.4,297.62,274.1,23.52,0,0,0,0,226.55,196.44,65.92,279.93,130.23,0,16.69,26.97,76.18,250.06,"Nodo 3 - Pies inventariados",4.76,3.43,19.45,"9_610_22","IFN3","9_610",22,22,16,14.15,25.1,11.82,494.67,22,0.7,78.84,47.09,0.41,4.19,6.96,8.28,258.17,241.25,16.91,3.65,0,0,0,0,168.56,189.77,48.25,240.74,114.63,0,22.05,36.76,81.88,255.31,"Nodo 1 - Pies inventariados",5.65,0.82
"3562","9_610_17","IFN2","9_610",NA,NA,17,NA,14.15,29.28,12.97,673.33,6.51,91.99,44.31,0.43,4.87,7.33,8.84,378.29,360.49,17.8,0,0,0,0,270.18,237.42,28.86,356.4,171.28,0,30.94,46.34,111.45,360.01,"Nodo 3 - Pies inventariados",4.93,3.47,24.35,"9_610_23","IFN3","9_610",23,23,17,14.15,29.91,11.59,702.75,8.91,0.99,93.97,38.75,0.45,5.13,6.42,7.78,349.81,336.15,13.66,4.95,0,0,0,0,207.66,233.62,27.37,327.98,159.72,0,36.31,55.3,116.32,367.65,"Nodo 1 - Pies inventariados",5.56,2.09
"3563","9_610_18","IFN2","9_610",NA,NA,18,NA,14.15,27.49,13.43,593.69,18.2,86.37,48.85,0.4,4.44,8.02,9.51,349.22,329.06,20.16,0,0,0,0,254.51,221.91,46.16,330.11,156.35,0,25.24,38.77,98.27,318.62,"Nodo 3 - Pies inventariados",4.84,3.43,22.65,"9_610_24","IFN3","9_610",24,24,18,14.15,27.92,11.45,612.03,16.33,0.87,87.7,41.03,0.43,4.74,6.56,7.87,304.13,289.31,14.82,4.3,0,0,0,0,188.42,211.49,28.73,285.32,137.46,0,30.36,48.16,101.3,317.28,"Nodo 1 - Pies inventariados",5.27,1.45
"3564","9_610_19","IFN2","9_610",NA,NA,19,NA,31.83,22.22,12.94,387.62,26.24,69.79,58.23,0.38,3.58,7.96,9.36,226.54,206.92,19.63,0,0,0,0,142.98,0,68.18,212.94,98.31,0,14.55,25.33,64.16,202.36,"Nodo 3 - Pies inventariados",4.72,3.44,17.5,"9_610_25","IFN3","9_610",25,25,19,14.15,22.56,10.41,399.79,22.7,0.57,70.88,46.14,0.42,3.87,6.08,7.27,185.75,171.73,14.02,2.63,0,0,0,0,81.17,0,49.44,173.58,81.6,0,18.45,33.67,66.17,199.9,"Nodo 1 - Pies inventariados",5.06,0.91
"3565","9_610_2","IFN2","9_610",NA,NA,2,NA,14.15,28.27,15.95,627.67,12.14,88.81,56.44,0.41,4.4,9.44,11.19,440.09,413.25,26.84,0,0,0,0,283.77,244.36,49.26,416.37,196.35,0,23.33,33.79,103.89,357.37,"Nodo 3 - Pies inventariados",4.87,3.45,23.4,"9_610_1","IFN3","9_610",1,1,2,14.15,29.18,12.86,668.75,11.82,0.95,91.67,44.08,0.43,4.86,7.29,8.76,372.59,355.01,17.58,5.27,0,0,0,0,267.39,234.88,28.82,348.7,168.68,0,30.89,46.44,110.69,356.7,"Nodo 1 - Pies inventariados",5.78,0.359999999999999
"3566","9_610_20","IFN2","9_610",NA,NA,20,NA,14.15,27.97,13.95,614.41,13.91,87.87,49.86,0.41,4.51,8.21,9.76,374.93,353.62,21.31,0,0,0,0,264.32,229.86,46.61,352.34,168.02,0,25.57,38.54,101.7,333.83,"Nodo 3 - Pies inventariados",4.87,3.45,23.1,"9_610_28","IFN3","9_610",28,28,20,14.15,27.26,12.23,583.47,18.88,0.83,85.63,44.86,0.42,4.54,7.12,8.49,311.55,294.41,17.14,4.41,0,0,0,0,187.52,211.78,43.96,292.48,139.89,0,26.81,42.38,96.58,305.66,"Nodo 1 - Pies inventariados",4.16,1.73
"3567","9_610_21","IFN2","9_610",NA,NA,21,NA,14.15,27.86,13.94,609.57,15.65,87.52,50.04,0.41,4.48,8.26,9.81,372.01,350.66,21.35,0,0,0,0,262.21,228.06,46.92,349.45,166.61,0,25.31,38.23,100.9,331.05,"Nodo 3 - Pies inventariados",4.86,3.44,23,"9_610_29","IFN3","9_610",29,29,21,14.15,27.55,12.14,595.91,17.2,0.84,86.54,44.06,0.42,4.61,7.01,8.38,315.21,298.46,16.75,4.46,0,0,0,0,188.41,213.23,43.69,293.56,141.81,0,27.79,43.75,98.64,311.98,"Nodo 1 - Pies inventariados",4.55,1.64
"3568","9_610_22","IFN2","9_610",NA,NA,22,NA,14.15,27.59,14.94,598.03,16.51,86.69,54.14,0.4,4.34,8.95,10.58,392.91,368.66,24.24,0,0,0,0,267.96,231.39,48.59,369.35,175.17,0,23.17,34.57,98.99,331.89,"Nodo 3 - Pies inventariados",4.84,3.44,22.75,"9_610_31","IFN3","9_610",31,31,22,14.15,28.05,13.32,617.96,15.46,0.87,88.12,47.48,0.42,4.6,7.7,9.19,359.2,339.64,19.56,5.08,0,0,0,0,259.92,227.53,44.99,341.17,161.37,0,26.86,40.91,102.28,331.43,"Nodo 1 - Pies inventariados",5.3,1.82
"3569","9_610_23","IFN2","9_610",NA,NA,23,NA,14.15,27.59,15.43,597.7,17.36,86.67,55.95,0.4,4.29,9.31,10.97,406.36,380.71,25.65,0,0,0,0,269.78,233.01,49.35,381.31,180.89,0,22.48,33.27,98.93,335.57,"Nodo 3 - Pies inventariados",4.84,3.43,22.75,"9_610_32","IFN3","9_610",32,32,23,14.15,28.44,13.09,635.08,13.68,0.9,89.33,46.04,0.43,4.7,7.5,8.97,361.81,343.09,18.71,5.12,0,0,0,0,261.28,229.54,43.27,339.28,163.02,0,28.33,43,105.12,339.46,"Nodo 1 - Pies inventariados",5.69,1.09
"3570","9_610_24","IFN2","9_610",NA,NA,24,NA,14.15,27.48,15.43,592.92,19.04,86.32,56.15,0.39,4.27,9.37,11.02,403.19,377.51,25.68,0,0,0,0,270.98,232.83,49.55,378.2,179.37,0,22.24,32.99,98.14,332.74,"Nodo 3 - Pies inventariados",4.83,3.43,22.65,"9_610_33","IFN3","9_610",33,33,24,14.15,26.59,13.27,555.32,19.7,0.79,83.54,49.92,0.41,4.33,7.82,9.28,324.3,304.17,20.13,4.59,0,0,0,0,243.57,213.03,47.97,303.67,144.52,0,23.27,36.52,91.92,296.23,"Nodo 1 - Pies inventariados",3.94,1.27
"3571","9_610_25","IFN2","9_610",NA,NA,25,NA,14.15,30.8,15.49,745.09,2.39,96.76,50.28,0.44,4.91,8.74,10.51,499.82,476.22,23.6,0,0,0,162.74,313.98,270.74,43.35,474.56,226.27,0,30.32,42.23,123.33,422.14,"Nodo 3 - Pies inventariados",4.95,3.49,25.85,"9_610_35","IFN3","9_610",35,35,25,14.15,30.14,13.45,713.26,6.9,1.01,94.67,44.65,0.44,5,7.49,9.03,414.43,396.03,18.39,5.86,0,0,0,0,285.24,249.72,28.72,392.35,188.17,0,32.4,47.34,118.06,385.97,"Nodo 1 - Pies inventariados",4.29,1.45
"3572","9_610_26","IFN2","9_610",NA,NA,26,NA,31.83,27.02,14.43,573.43,19.88,84.89,53.39,0.39,4.27,8.74,10.3,364.47,341.41,23.06,0,0,0,0,256.8,222.33,49.04,346.34,162.22,0,22.56,34.36,94.92,314.06,"Nodo 3 - Pies inventariados",4.82,3.43,22.2,"9_610_36","IFN3","9_610",36,36,26,14.15,26.42,12.36,548.37,20.49,0.78,83.01,46.79,0.41,4.38,7.26,8.63,297.64,279.79,17.85,4.21,0,0,0,0,181.57,205.07,46.69,278.99,132.94,0,24.38,39.08,90.77,287.17,"Nodo 1 - Pies inventariados",4.22,1.36
"3573","9_610_27","IFN2","9_610",NA,NA,27,NA,14.15,28.12,14.45,621.16,13.03,88.35,51.38,0.41,4.49,8.5,10.11,393.03,370.41,22.62,0,0,0,0,270.87,234.43,46.57,373.98,175.99,0,25.14,37.45,102.81,341.4,"Nodo 3 - Pies inventariados",4.87,3.45,23.25,"9_610_37","IFN3","9_610",37,37,27,14.15,27.48,12.09,592.97,18.04,0.84,86.32,44,0.42,4.59,7.01,8.37,312.55,295.87,16.67,4.42,0,0,0,0,189.13,213.8,43.64,290.28,140.58,0,27.69,43.7,98.15,310.12,"Nodo 1 - Pies inventariados",4.23,1.09
"3574","9_610_28","IFN2","9_610",NA,NA,28,NA,31.83,18.57,13.96,270.84,29.68,58.34,75.15,0.37,2.92,8.77,10.23,176.17,155.98,20.18,0,0,0,0,62.06,0,104.72,162.73,74.11,0,8.31,15.65,44.83,142.9,"Nodo 3 - Pies inventariados",4.62,3.46,13.95,"9_610_41","IFN3","9_610",41,41,28,31.83,18.38,11.32,265.2,26.56,0.84,57.73,61.59,0.4,3.08,6.77,8.02,138.81,123.87,14.94,4.42,0,0,0,0,56.92,0,86.9,127.91,58.86,0,9.75,19.47,43.9,131.97,"Nodo 1 - Pies inventariados",4.43,0.82
"3575","9_610_29","IFN2","9_610",NA,NA,29,NA,14.15,27.97,13.44,614.37,14.78,87.87,48.06,0.41,4.55,7.91,9.42,360.76,340.82,19.94,0,0,0,0,259.7,227.43,45.24,341.28,161.94,0,26.43,40.21,101.69,330.27,"Nodo 3 - Pies inventariados",4.87,3.44,23.1,"9_610_42","IFN3","9_610",42,42,29,14.15,29.49,13.18,683.05,9.91,0.97,92.65,44.7,0.44,4.89,7.43,8.93,389.77,371.57,18.2,5.51,0,0,0,0,274.6,240.96,28.86,363.1,176.55,0,31.1,46.21,113.06,366.92,"Nodo 1 - Pies inventariados",6.39,3.18
"3576","9_610_3","IFN2","9_610",NA,NA,3,NA,14.15,28.6,13.45,642.21,11.24,89.83,47.05,0.42,4.67,7.8,9.32,376.18,356.59,19.59,0,0,0,0,266.65,233.19,44.1,356.14,169.43,0,28.06,42.18,106.3,345.96,"Nodo 3 - Pies inventariados",4.9,3.45,23.7,"9_610_3","IFN3","9_610",3,3,3,14.15,28.63,12.09,643.94,12.77,0.91,89.96,42.23,0.43,4.83,6.85,8.23,337.26,321.3,15.96,4.77,0,0,0,0,198.73,224.65,28.68,313.23,152.66,0,31.01,47.85,106.59,338.1,"Nodo 1 - Pies inventariados",4.93,2.09
"3577","9_610_30","IFN2","9_610",NA,NA,30,NA,14.15,29.89,13.98,701.47,5.51,93.89,46.76,0.43,4.88,7.92,9.53,424.63,404.57,20.06,0,0,0,0,287.58,250.98,41.88,399.69,192.22,0,30.61,44.48,116.11,383.43,"Nodo 3 - Pies inventariados",4.94,3.48,24.95,"9_610_43","IFN3","9_610",43,43,30,14.15,31.3,11.05,769.44,3.69,1.09,98.33,35.29,0.46,5.47,5.93,7.26,361.65,350.73,10.92,5.12,0,0,0,0,217.1,242.7,25.62,339.01,166.64,0,42.93,64.59,127.36,401.53,"Nodo 1 - Pies inventariados",6.35,0.550000000000001
"3578","9_610_31","IFN2","9_610",NA,NA,31,NA,31.83,24.16,12.43,458.5,24.78,75.91,51.43,0.39,3.94,7.57,8.94,253.64,235.11,18.53,0,0,0,0,164.36,185.24,50.45,238.75,111.71,0,18.99,31.92,75.89,238.51,"Nodo 3 - Pies inventariados",4.76,3.43,19.4,"9_610_44","IFN3","9_610",44,44,31,31.83,22.46,10.09,396.33,23.27,1.26,70.57,44.92,0.42,3.87,5.89,7.05,178.38,165.04,13.34,5.68,0,0,0,0,79.57,0,49.28,163.69,78.42,0,18.75,34.57,65.6,197.34,"Nodo 1 - Pies inventariados",3.06,1.09
"3579","9_610_4","IFN2","9_610",NA,NA,4,NA,14.15,30.5,14.98,730.41,3.45,95.8,49.13,0.43,4.9,8.47,10.19,474.03,451.63,22.4,0,0,0,157.86,303.49,263.09,42.63,446.71,214.59,0,30.39,42.92,120.9,408.79,"Nodo 3 - Pies inventariados",4.95,3.48,25.55,"9_610_4","IFN3","9_610",4,4,4,14.15,31.23,12.95,766.16,4.78,1.08,98.12,41.48,0.45,5.25,7.11,8.62,425.53,409.59,15.94,6.02,0,0,0,157.84,292.81,258.33,27.64,400.46,194.61,0,36.98,53.49,126.81,411.9,"Nodo 1 - Pies inventariados",5.68,1.45
"3580","9_610_5","IFN2","9_610",NA,NA,5,NA,31.83,20.83,12.44,340.79,28.59,65.44,59.71,0.38,3.38,7.7,9.04,193.09,174.93,18.16,0,0,0,0,73.82,0,71.13,179.05,83.11,0,12.63,23.01,56.41,175.16,"Nodo 3 - Pies inventariados",4.68,3.44,16.15,"9_610_6","IFN3","9_610",6,6,5,31.83,19.73,10.91,305.81,25.59,0.97,61.99,55.28,0.41,3.34,6.48,7.7,152.34,137.68,14.67,4.85,0,0,0,0,64.34,0,70.03,140.85,65.41,0,12.25,23.76,50.62,152.04,"Nodo 1 - Pies inventariados",3.58,1.91
"3581","9_610_6","IFN2","9_610",NA,NA,6,NA,14.15,29.22,13.47,670.64,7.46,91.8,46.09,0.43,4.81,7.67,9.22,391.96,372.77,19.19,0,0,0,0,273.81,239.49,42.77,371.42,177.12,0,29.75,44.18,111,362.05,"Nodo 3 - Pies inventariados",4.92,3.47,24.3,"9_610_7","IFN3","9_610",7,7,6,14.15,30.55,12.73,733.23,5.86,1.04,95.99,41.65,0.45,5.15,7.01,8.49,401.14,385.11,16.02,5.67,0,0,0,0,282.41,248.82,27.85,376.54,182.98,0,35.38,52.02,121.37,391.75,"Nodo 1 - Pies inventariados",6.25,2.73
"3582","9_610_7","IFN2","9_610",NA,NA,7,NA,14.15,29.06,13.46,663.09,10.3,91.28,46.31,0.42,4.76,7.77,9.3,387.51,368.23,19.28,0,0,0,0,272.61,238.44,42.97,366.91,174.96,0,29.32,43.68,109.76,357.71,"Nodo 3 - Pies inventariados",4.91,3.46,24.15,"9_610_8","IFN3","9_610",8,8,7,14.15,28.15,12,622.26,14.58,0.88,88.43,42.63,0.43,4.74,6.85,8.22,324.2,308.15,16.05,4.59,0,0,0,0,193.85,218.43,42.04,302.64,146.41,0,29.79,46.48,103,325.68,"Nodo 1 - Pies inventariados",4,2
"3583","9_610_8","IFN2","9_610",NA,NA,8,NA,14.15,29.21,13.96,670.28,8.41,91.78,47.8,0.43,4.75,8.02,9.61,406.85,386.29,20.56,0,0,0,0,280.66,243.71,43.23,382.73,183.54,0,28.78,42.35,110.95,365.61,"Nodo 3 - Pies inventariados",4.91,3.46,24.3,"9_610_9","IFN3","9_610",9,9,8,14.15,29.18,12.5,668.83,10.88,0.95,91.68,42.83,0.44,4.9,7.04,8.47,361.63,345.01,16.62,5.12,0,0,0,0,205.49,232.89,28.35,340.32,163.93,0,31.7,48.01,110.7,354.34,"Nodo 1 - Pies inventariados",4.88,2
"3584","9_610_9","IFN2","9_610",NA,NA,9,NA,14.15,32.91,12.99,850.48,0,103.38,39.47,0.45,5.53,7.12,8.66,469.83,455.83,14,0,0,0,174.3,300.34,265.69,26.29,437.9,216.58,0,42.58,59.83,140.77,459.76,"Nodo 3 - Pies inventariados",5.01,3.49,27.9,"9_610_10","IFN3","9_610",10,10,9,14.15,34.1,12.32,913.02,1.3,1.29,107.11,36.13,0.46,5.84,6.61,8.07,474.64,464.13,10.51,6.71,0,0,0,182.79,225.85,253.13,24.62,448.41,220.53,0,49.21,68.75,151.12,489.61,"Nodo 1 - Pies inventariados",6.2,2.82
"3585","9_621_1","IFN2","9_621",NA,NA,1,NA,31.83,18.44,11.6,267.12,24.62,57.94,62.93,0.38,3.03,7.19,8.51,143.43,127.92,15.51,0,0,0,0,57.84,0,88.14,131.68,60.78,0,9.63,19.07,44.21,133.69,"Nodo 3 - Pies inventariados",4.24,3.1,14.2,"9_621_1","IFN3","9_621",1,1,1,31.83,18.4,12.41,266.01,19.97,0.85,57.82,67.43,0.42,3.05,7.23,8.61,153.25,136.22,17.03,4.88,0,0,0,0,58.81,0,91.47,141.88,64.72,0,9.01,17.57,44.03,135.34,"Nodo 1 - Pies inventariados",4.2,3.91
"3586","9_621_10","IFN2","9_621",NA,NA,10,NA,31.83,22.63,9.15,402.19,1.29,71.09,40.43,0.46,4.06,4.98,6.2,163.22,151.85,11.37,0,0,0,0,78.22,0,46.81,151.27,72.15,0,20.9,39.33,66.57,198.95,"Nodo 3 - Pies inventariados",4.38,3.15,18.25,"9_621_11","IFN3","9_621",11,11,10,14.15,23.64,11.09,438.97,1.26,0.62,74.27,46.91,0.47,4.16,5.85,7.19,216.37,200.92,15.46,3.06,0,0,0,0,150.4,0,49.14,200.51,95.46,0,19.82,34.68,72.66,222.62,"Nodo 1 - Pies inventariados",5.39,5.09
"3587","9_621_11","IFN2","9_621",NA,NA,11,NA,31.83,22.61,11.15,401.54,2.57,71.03,49.3,0.44,3.89,6.25,7.64,200.32,184.7,15.62,0,0,0,0,138.88,0,50.81,184.47,87.76,0,17.46,31.27,66.46,202.95,"Nodo 3 - Pies inventariados",4.36,3.15,18.25,"9_621_12","IFN3","9_621",12,12,11,14.15,23.98,11.64,451.66,0,0.64,75.34,48.52,0.47,4.18,6.13,7.53,233.57,216.89,16.68,3.3,0,0,0,0,157.38,0,49.71,217.43,103.05,0,19.74,33.86,74.76,231.41,"Nodo 1 - Pies inventariados",5.73,3.64
"3588","9_621_12","IFN2","9_621",NA,NA,12,NA,31.83,21.55,10.14,364.6,6.25,67.69,47.06,0.44,3.76,5.72,7.01,165.98,152.55,13.43,0,0,0,0,73.83,0,51.12,151.44,72.48,0,16.65,31.37,60.35,180.85,"Nodo 3 - Pies inventariados",4.35,3.14,17.2,"9_621_13","IFN3","9_621",13,13,12,31.83,21.11,10.91,350.15,9.03,1.11,66.33,51.67,0.45,3.68,5.97,7.26,172.62,157.64,14.98,5.49,0,0,0,0,72.9,0,65.73,159.6,74.9,0,14.75,27.57,57.96,175.18,"Nodo 1 - Pies inventariados",3.91,3.91
"3589","9_621_13","IFN2","9_621",NA,NA,13,NA,31.83,20.15,10.12,318.91,16.26,63.31,50.2,0.41,3.46,5.97,7.21,146.33,133.13,13.21,0,0,0,0,65.29,0,65.91,133.31,63.25,0,13.89,27.14,52.79,157.07,"Nodo 3 - Pies inventariados",4.3,3.12,15.85,"9_621_15","IFN3","9_621",15,15,13,31.83,19.3,10.82,292.57,16.35,0.93,60.63,56.05,0.43,3.33,6.12,7.38,144.97,130.62,14.35,4.61,0,0,0,0,61.61,0,71.15,134.49,62.06,0,11.62,22.85,48.43,144.96,"Nodo 1 - Pies inventariados",3.45,3.82
"3590","9_621_14","IFN2","9_621",NA,NA,14,NA,31.83,20.93,9.62,343.96,11.94,65.74,45.98,0.42,3.66,5.54,6.76,148.94,136.6,12.34,0,0,0,0,68.74,0,51.03,136.76,64.9,0,16.11,31.24,56.93,169.19,"Nodo 3 - Pies inventariados",4.33,3.12,16.6,"9_621_16","IFN3","9_621",16,16,14,31.83,20.88,10.32,342.54,10.14,1.09,65.61,49.41,0.45,3.67,5.64,6.88,159.59,145.86,13.73,5.08,0,0,0,0,70.15,0,63.27,144.66,69.3,0,15.05,28.7,56.7,169.75,"Nodo 1 - Pies inventariados",4.28,3.82
"3591","9_621_15","IFN2","9_621",NA,NA,15,NA,31.83,20.87,9.62,342.14,14.13,65.57,46.08,0.42,3.63,5.59,6.8,148.14,135.81,12.33,0,0,0,0,68.37,0,51.31,135.97,64.53,0,16,31.08,56.63,168.24,"Nodo 3 - Pies inventariados",4.32,3.12,16.55,"9_621_17","IFN3","9_621",17,17,15,31.83,22.12,10.14,384.25,4.3,1.22,69.49,45.83,0.47,3.94,5.38,6.62,174.18,160.74,13.44,5.54,0,0,0,0,77.47,0,50,158.9,76.37,0,17.9,33.24,63.6,191.11,"Nodo 1 - Pies inventariados",5.57,3.64
"3592","9_621_16","IFN2","9_621",NA,NA,16,NA,31.83,18.81,9.6,278,23.74,59.11,51.05,0.39,3.23,5.82,6.98,122.12,110.19,11.93,0,0,0,0,0,0,68.52,112.91,52.35,0,12.06,24.78,46.02,135.2,"Nodo 3 - Pies inventariados",4.26,3.1,14.55,"9_621_18","IFN3","9_621",18,18,16,31.83,17.51,9.77,240.77,23.23,0.77,55.01,55.82,0.42,3.05,5.65,6.78,108.9,97.1,11.8,3.47,0,0,0,0,0,0,72.95,100.29,46.14,0,9.75,20.74,39.85,116.47,"Nodo 1 - Pies inventariados",2.96,3.27
